"Country","PolStab","GovEff","RegQua","RuleOL","PolicyDB","EntreprenPCplus","ExpEdu","GovFundPup","SchLifeExp","PISA","PupTeachR","TertEnrol","SciEngGrad","TertMob","ResPPop","RDExp","RDCompExp","QSRank","ICTAccWIPO5G20","ICTUseWIPO2","GovOLServ","ElecOut","LogPerf","GroCap","GDPEner","LowCarbonEner","ISOEnv","FinanceSSGEMplus","DomCred2Priv","MicroLoanIMFFAS","MarkCap","VenCapInvPB","VenCapRecPB","LateVCInt","JointVenPB","AppTariffWTO","HHI","DomMarkSc","Demogdividend","KnowIntsEmp","FemEmpDeg","GERDPerf","GERDFinBus","PublicPrivCopubs","UniResColl","THEunirank","StatClustDev","PatFam","IntelPropPay","HiTechImp","ICTSevImp","FDINetInfl","ResTalBus","PatOrig","PCTInventors","UtilModOrig","SciTechArt","CitDoc","GrowPPP","UnicornVal","CompSoftSpend","HiTechManuf","IntelPropRec","EcComplexity","HTExpHKG","ICTServExp","ISOQual","CorpIAs","TradmkOrig","BrandVal","IndustDes","CultServExp","FilmsOmdia","EntMedia","CreaGoodExp","TLDsMix","GHRecSentNoBot","AppCrea"
"SYC",0.956755268698342,0.524581731566651,0.0585388424515681,0.387895698822735,0.779242724202904,-0.234418938376495,0.145689905925325,-0.619566164455182,-0.157069923229452,-1.05763246720766,0.534868128855269,-1.15260781355978,0.640387644572714,-0.701318407961287,-0.739763150072986,-0.629024617455596,-0.252038608693338,-0.803956248147191,0.478164689587941,0.191915681913234,-1.07713488163004,-0.561901811065387,-0.969927655504485,-0.0259340126701925,-0.0633715751791824,-1.0613487418561,-0.307856605466877,-0.5768465927705,-0.785077532996786,0.0611555884702492,0.128528401755881,11.311770912507,10.0011238239383,-0.213082036317305,9.74417609583648,0.535288664265703,-0.508641802927942,-0.318245828708563,-0.489459689173281,0.506262468505973,-0.809087590309565,-0.566812310653107,-1.18759196371977,0.114354641040249,-0.168633537808493,-0.483137474321847,0.336314916317586,-0.0437458553863696,-0.390299664877489,-0.983077579608995,-0.921472793980308,0.224546061650751,-0.81848164923386,-0.306948784859342,0.115225433689304,-0.137354230865612,0.209269749490432,-0.794160882265282,0.142457280978221,-0.385348934671246,-0.665520039237514,-0.908994345338664,-0.408186357732059,-0.313720662223961,-0.609579077870609,-0.556203420341612,-0.441940046566473,-0.0231777731920163,-0.534333961739612,-0.630010180048139,-0.577400131370153,-0.237268568701376,0.925250283132365,-0.615312373235369,-0.578198723283952,2.57806875107963,2.02390064571849,1.20103475509536
"MNE",0.173891502110736,0.108257592819512,0.234390940830451,-0.123646652739151,-1.34091200901108,0.0976402958402103,-0.330680542427737,0.60643112733028,0.525891400063924,-0.277553840404251,0.959212616169389,0.14486054248355,-0.278247169237286,0.136956042740913,-0.463618475210613,-0.481838261133915,-0.252038608693338,-0.803956248147191,0.647872616199596,0.695091071480659,-0.794382601978102,0.336056024878235,-0.428482096809211,0.498530528207927,-0.0201469487378191,1.03902988966509,0.811807344918285,0.00450204768031602,-0.376569018166254,-0.0853797781417933,-0.19223463874657,-0.198479420974987,-0.36261079633349,-0.215424923267816,-0.32799663688985,0.633255774423918,0.602947015844609,-0.314509454943733,-0.646367471478689,0.709166487454251,0.562927128598037,-0.520469441471118,-0.747557543479552,-0.600116801979822,-0.5740103467078,-0.835837391829903,-1.11090763798306,-0.189148633165877,-0.369733482889139,-0.489527031979598,0.548315488078628,0.292115030092995,-0.470392662336341,-0.284340754578157,-0.259759802796297,-0.0917116246761276,0.610150641641835,-0.752496248988612,1.77717230264553,-0.385348934671246,0.369204528855331,-0.883082473299459,-0.455327314524261,0.111649240791336,-0.578294087927999,0.374242968740348,0.432917811680476,-4.34919115946095,-0.287763030748985,-0.630010180048139,-0.419845149648861,-0.0931351758831643,-0.321784372917613,-0.36757951088697,-0.517993741890806,8.83588726997801,0.270039479460672,0.0525825654785339
"NAM",0.206510825718553,-0.13002630336485,-0.236121000232778,0.401389708557531,0.618767955980451,0.612782519096075,3.44438102617103,-0.990169864168877,-0.431812106369682,-0.696689541007339,-1.18160844681002,-0.771779285762453,-1.8754848013613,-0.368224904916268,-0.673429835647891,-0.21548023526233,-0.252038608693338,-0.803956248147191,-0.209226238529708,-0.349224992483889,-0.901555628489702,-0.62532931705736,-0.248000243910785,-0.0604704305718401,0.0227878284438656,0.0929502779021154,-0.58679033972621,-0.00999438683071495,0.0209576423336164,0.0611555884702492,-0.293051655216341,-0.208667349662024,-0.274571304029827,-0.211433008814906,-0.375881793486661,0.352526210223521,-0.973084142237644,-0.31104204420155,1.14147739357693,-0.538639814733347,-0.619387078558565,-0.527180016191019,-1.18290469477316,0.341357292824415,0.634666557384691,-0.63648526454274,0.141233890395186,-0.176694567930588,-0.400314120456376,-0.333699666320538,-0.18178933626698,0.30498945107601,-0.738324250610893,-0.270913688756763,-0.443108628056421,-0.123257473003773,-0.450671553706375,-0.685832835745939,-1.24444123754214,-0.385348934671246,-0.534970955570305,-1.11327428160578,-0.396276076550482,-0.670387674953681,-0.480021551850679,-0.584206045599914,-0.669449856213807,-0.608139320262957,-0.7295884248004,-0.630010180048139,-0.250463556627795,-0.187807190269301,0.925250283132365,-0.622351022303576,-0.55173024207263,-0.338764479032373,-0.636849368125643,-0.12337132488725
"MRT",-0.348017675614334,-1.00581170959245,-1.2438993788842,-0.766429167208426,-0.217766673689124,-0.609260526518003,0.370419717868746,-1.32690676056792,-1.94111042578363,-0.985399721731327,-1.51593037568615,-1.40687149329423,1.73966669925599,-0.547673128041097,-0.688099204655292,-0.807089425409892,-0.252038608693338,-0.803956248147191,-1.53776817289192,-0.672132150929931,-2.52480496181261,-0.663329140394599,-1.33089136130134,2.39329621653771,-0.940272484877852,-0.744380362437062,-0.710964991071786,-1.01121299881302,-0.824655515318811,0.293231082822822,-0.293051655216341,-0.188422403400705,-0.330468483812762,-0.215219083825709,-0.351268626054032,-1.18818126957848,-1.31863431734333,-0.310526473524371,1.7249975421016,-1.20798391489876,-1.35876264661899,-0.571004236470749,-1.27649036201463,-0.713334149455796,0.115456593620937,-0.483137474321847,-1.42143729626606,-0.199316372878077,-0.4542073384431,-1.04925654266903,-0.676687015345868,0.311622198552587,-0.910105850624198,-0.333947040886993,-0.45430329673171,-0.140567234602104,-1.06064275601977,-0.842075210533453,-0.323624605419868,-0.385348934671246,-0.492897543938838,-0.984374314388159,-0.475778549495428,-1.52314754716652,-0.614506392386115,-0.6087520289152,-0.833873855573121,-0.608139320262957,-1.04166935211867,-0.556105588268367,-0.569599916396295,-0.363539918463416,-0.317969223117213,-0.640465518686967,-0.595763908960406,-0.423982550875729,-0.681434889933319,-0.154472711165616
"SEN",0.108652854895102,-0.0872800757895781,-0.541003415981154,-0.372882752559567,0.233726500453339,0.544525331202758,1.28715435541805,1.74675395425661,-1.55921288847834,-0.696689541007339,-0.845307340927495,-1.08836947530283,-0.419254261904342,0.249916707627845,-0.535515888688086,-0.279887050817623,-0.252038608693338,-0.803956248147191,-0.438659789680912,-0.446172842131917,-1.00799257652251,-0.664414907224087,-0.969927655504485,3.06802983235664,-0.146866472280021,-0.90538507123601,-0.681035106733042,-0.00999438683071495,-0.635503321746462,1.11646629963357,-0.293051655216341,-0.137061843852692,0.0477827761434131,-0.207274448631708,-0.127199118841891,-0.823896217351715,0.108945484097705,-0.297237604389825,1.43542832110675,-1.348034670629,-1.21275492885951,-0.546022573337639,-1.18290469477316,-0.896884038906751,-0.282476887974491,-0.401351986204037,-0.828622791646958,-0.199316372878077,-0.405919836529911,-0.663706690028667,-0.285050871925734,0.329650514700875,-0.738324250610893,-0.308820750774246,-0.451528645010964,-0.140567234602104,-0.662052594350307,-0.619169422503267,0.204944919491681,1.20695286144328,-0.0773841892430055,-0.00600533208982845,-0.403535114653811,-0.802754014821395,-0.59560117041956,-0.279941445583539,-0.706979320039744,0.0710320174721479,-0.957774183149042,-0.318687135386685,-0.496010539686892,0.0165705337465067,0.257165238117172,-0.640465518686967,-0.58264478140268,-0.415352428846165,-0.662226408614425,-0.152459676836587
"EST",1.21770985756088,1.22865979622655,1.37217224300479,1.45757097188296,-0.125315112141999,1.59786803732669,1.01002498720344,0.0513385719353608,0.546686779239473,1.84378158489715,0.782145088193747,0.537304589835234,0.693451044446737,0.476672961481768,1.13501746141721,0.893119415483535,-0.252038608693338,-0.149277305637768,0.904565070532551,1.2473305946242,1.53128188770334,-0.0824958361045332,1.01537272637819,0.492621642549248,-0.0405257854287366,-0.414267149971778,2.75380569788515,1.18857029833449,-0.0479671621404992,1.17085574921228,-0.232599163266814,0.999110343880975,3.40963545160345,-0.166837045157655,2.30830324581817,0.56549846657203,0.921136808254125,-0.303947474982522,-0.97054796713263,1.23976362687146,1.67650136246852,0.644551143926463,0.943081730287024,-0.140142193926779,0.397027651328217,0.217150767686901,0.158536126075197,-0.0809307503619159,-0.340841404874288,-0.152214325873037,2.39289680525306,0.365971509677693,0.961021565413792,-0.139035480968768,0.0243436217997043,-0.066273756048793,1.72247322810439,-0.112944128191722,-0.89979049543843,7.35151458021416,-0.558008614130424,0.242212219487727,0.147258431791916,0.927885687215253,0.331407207492026,1.3982177685003,1.66742478280394,0.355384718611368,0.961944648792958,-0.373946708998171,0.261155650831554,1.39205522354444,4.49023977589725,0.375597543718532,0.0327473169101387,0.372080988024159,1.50299598671873,0.399023798743139
"MNG",0.0434142076794683,-0.683865956035106,-0.358231801586236,-0.276890531799197,-1.13572882839528,0.491426395791993,-0.330680542427737,0.60643112733028,-0.101098182678373,-0.267084229817782,0.640149259749137,0.510747784301578,-0.750449487697354,-0.433357659208085,-0.550214386958315,-0.738786773891316,-0.252038608693338,-0.803956248147191,0.290061007762932,0.55437569532609,0.681552891789941,-0.374694939859189,-0.969927655504485,1.9721352973477,-0.924178114718624,-1.04633207099153,-0.244759697667882,-0.00999438683071495,-0.473920873381774,1.66778448774178,-0.259856236452644,-0.21190871429861,-0.358328316813329,-0.21764407809907,-0.385670344235401,-0.16746136165065,-1.0287084227453,-0.303445876410416,0.537266446982159,-0.0470849713439944,0.796876004004049,-0.567961433399616,-0.913523561988189,-0.226886982007138,-0.728698285867888,-0.810279426793087,-1.00365742047737,-0.199316372878077,-0.331667764606116,-0.531970696368547,-0.357887262085639,0.389830206948807,-0.738324250610893,-0.178578920637824,-0.45430329673171,0.0316630015391604,-0.284186288546546,-0.667083750771438,0.554073163462319,-0.385348934671246,-0.685098416230232,-1.06922380601834,-0.462530385768088,-1.71873390485681,-0.563098364458607,-0.561269407045475,0.108905408471483,-0.389982973536039,2.89484322382171,-0.630010180048139,1.72367573081885,-0.371653308367037,0.257165238117172,-0.544757862485932,-0.587437229798329,-0.384556767224436,-0.486589838078873,-0.151402409235113
"CYP",0.695800679835807,0.649138826108224,0.669970037258229,0.597970077844527,0.331220359281977,-0.671467673641737,0.582367963492337,2.15546891196252,0.746641489724093,-0.299637148706843,0.926999173936435,1.50509275431732,-1.88902125171095,1.44693153691205,-0.0979507893146165,-0.184304249618199,-0.252038608693338,-0.424997860271545,0.946658862714221,0.512328987125807,0.678903009266303,0.179275564110409,0.29344531478449,-0.510615452691094,0.826976396382381,-0.694433785900348,1.16060467363604,-0.618025136898166,0.0576522615796179,-0.477313885295003,-0.283443316752495,0.731629465038949,0.987776741591369,-0.203328902025342,1.69782870872864,0.56549846657203,0.0406543130075282,-0.306368607923185,-0.927166111088891,0.983085660589312,1.75569187393744,-0.255729786998147,0.323318315590188,1.26592381629283,0.0816191555740085,0.452284046025605,-0.261290656245718,-0.0578594619939833,0.0753735956922039,-0.983613620389935,8.0718670639955,0.632016334222258,0.447526436019263,-0.197903286239628,0.0200506032225632,-0.066273756048793,2.18515904960105,-0.287935587953738,0.765336505897795,-0.385348934671246,-0.459393946269732,-0.493614175105618,1.68973987921228,0.0973923175700913,-0.536575412459403,5.13083660337534,1.78024014969444,0.0974194481155795,1.76237736038631,-0.438675410836503,4.17742124481248,2.03947262225421,0.275848773892408,0.375597543718532,-0.538440588998155,0.403101172156245,0.587127900224975,11.5387329900923
"MOZ",-1.06564279498631,-0.954036212245354,-0.93280632017616,-1.18332250984348,-0.630368439431504,-1.60542292409708,1.16243283496969,-0.0597170290039113,-1.14540226588964,-0.315083777224153,-2.42199546460307,-1.36438429311931,-1.98439749786644,-0.66318213511271,-0.745002965671569,-0.530057366875181,-0.252038608693338,-0.803956248147191,-1.92027790009963,-3.12619716451535,-1.4102840011297,-0.639685472188219,-0.969927655504485,2.67946966162836,-1.31283456575598,2.13620007122547,-0.567584003087558,-1.9547978152513,-0.918140004350835,-0.0311216800114084,-0.259856236452644,-0.205708445313471,-0.345176743126959,-0.215219083825709,-0.366328613294471,-0.0262432382263923,-1.0287084227453,-0.30516933557112,1.87994976598272,-1.39400111021113,-1.325199022348,-0.576317998145155,-1.25532766573309,-0.0177299189477138,-1.11363293189954,-0.779609868748908,-1.39486105946027,-0.199316372878077,-0.456096801629983,-0.523697192658738,-0.30437469693824,0.690085694943641,-0.990550335848247,-0.298263348133083,-0.45430329673171,-0.116949558941371,-0.468143922185918,-0.658750824116104,-0.593053423649353,-0.385348934671246,-1.0129201014831,-1.06074490556954,-0.475778549495428,-1.73772885744929,-0.60343367919634,-0.621866306662969,-0.706409239211537,0.0710320174721479,-0.240385603874273,-0.630010180048139,-0.398969436295981,-0.404521037702597,-0.486270758479649,-0.640465518686967,-0.592750426976555,-0.424048740902016,-0.688451796950982,-0.154473773970499
"SGP",1.87009632971722,2.39050384631924,2.31969005065677,1.80942961820494,2.44489127759528,0.934889445031893,-1.36615737055529,-0.171031221486705,0.917853202729927,2.68369426825704,0.151424769968208,1.49618811216323,1.94771376370335,0.754723118177246,2.65788777419435,0.900257231315365,-0.0482924630010293,1.82860849952051,0.994200739131331,0.940823967158444,1.47097252434128,0.842534639622935,2.27874569666716,-0.411641617908064,0.630608574254326,-1.14145953257392,-0.00842969355508284,1.65029994475519,1.5227386379722,-0.422483777109761,0.694172792803831,1.00098040942962,1.4382537652427,0.147533713378235,2.45156484754135,0.833337417898366,-0.624609312194353,-0.114289887858686,-0.992142035070843,2.13011817419808,1.95240196191352,0.785535591462205,1.37887706398887,0.98590230313103,1.65711138386369,2.29245752867633,1.45468113702562,0.180956441966728,0.523656364258261,2.01563444845213,0.953324459757937,1.17269700876664,1.31398316882551,-0.0778586675828384,0.504156220813905,-0.098680634360577,0.467620108457561,0.847425668835529,0.574593110251971,5.41776952224048,-0.131705129950487,3.40638340278692,1.18291047770135,2.03468067694329,2.94509747798887,0.0647247797949689,0.0609877950890392,0.364451046420297,-0.625280264900012,2.09584809159272,-0.420816317912245,2.77714096707365,-0.33405995842523,1.31630779230891,0.84007315732977,0.00289076209715155,6.70610330150764,0.510591808755688
"HKG",1.47866444642341,1.54983711806796,1.56048853332699,1.31464331412602,1.30039798896587,1.69055102984687,-0.289205312501266,0.918928503174472,0.967779101730921,1.93093617652991,0.60740027760908,1.57310397992664,1.13991034808648,1.67867214182706,1.32972593459318,0.209361141430673,0.268228319364893,2.29317874910893,0.947379660892375,1.00070658273292,0.788578702605784,0.0389678958978699,1.73730013797189,-1.33103366319838,3.88206367032221,-1.14803833179632,0.0574753263438128,1.86535177628913,4.16455963223134,-0.514573314576882,10.4754582166803,0.565727667115263,0.119424273579275,-0.14534398022432,0.853885945863617,0.834438893179264,-0.420370863095838,-0.186514027663113,-1.58277570308205,0.905834544810902,0.366728223155179,-0.131739545346719,0.932507155985632,0.0658643488029758,1.10199344290653,2.32312708672051,1.26643060847417,-0.103259990522731,-0.33039465394371,7.3572235846004,-0.771116763001674,1.26867894135536,0.517471149572414,-0.224156409555695,0.991857936356642,-0.0330500023197285,2.47481492516196,0.826593352197194,0.229877519828108,0.566874733596252,0.599324194285,-0.71366638230888,-0.371400130494641,1.56549769041457,-0.615070968392014,-0.524970925215136,0.0486303844276958,0.249456405991897,0.310636298084695,0.794617202397388,-0.225130722271312,-0.401582008887585,0.672675318979951,1.74748810380478,4.8212708940758,0.515729593218679,1.14562775596824,0.564328253706042
"MLT",0.826277974267074,0.273904857696041,0.571979489407334,0.67795696612003,0.00616463388075404,-0.319768186366689,0.366827827471886,2.00488252292314,0.734428645464553,0.761668627991567,1.05096409119321,0.944364973986868,-1.11056192583881,2.43434460495044,0.166207653921651,-0.249389814637262,-0.224352801539551,-0.803956248147191,0.972020280093654,0.858753492619331,0.94030901303338,-0.036090946702533,0.473927167682914,-0.468336357029795,3.40545329709528,-1.0591002534324,0.0629301972464806,0.302810925545101,0.108795701690392,-0.422483777109761,-0.235099162950828,0.539216312805987,0.342175713313265,-0.210998146007421,0.772308797901856,0.56549846657203,-0.6716811611628,-0.309820649349787,-1.26235494034781,1.16908329158433,0.675022015514668,-0.186667268439981,1.33811563155824,-0.267021490824767,0.0506717772376917,-0.309343312071501,-0.0922829971983941,0.0563594941725754,3.06849855942615,-0.530153118064383,1.16961412772448,9.1541234496512,0.999700289939226,-0.145383961748934,-0.116718263244885,-0.0909308868187748,0.0498205389694357,-0.552506009260594,0.0118278823556376,0.962950713227832,0.233999206733086,2.65872805422951,3.47381819982678,0.79410934596622,-0.0173788255176019,-0.367455983319482,0.486341872076786,0.86325497161482,2.28083216422459,-0.226824246067732,1.61412205896269,9.53042934582869,0.584217137546196,0.0907238095503771,-0.539378371011892,0.639361843381866,0.250731066192068,-0.0724823288962468
"VEN",-2.89232491702405,-1.92691012083302,-2.35332553391237,-2.39486291414505,-1.99242519257059,-1.82174134418423,-1.11894717607379,-0.332606583961222,-1.07827378489347,-1.05763246720766,0.737714667243786,-0.767870210897669,-1.24228722098903,-0.434594716801987,-0.69122442303775,-0.175006311758333,-0.252038608693338,-0.36456595788606,-1.10013278672603,-2.6575131929165,-1.59847473220662,-0.275221134754134,-1.33089136130134,-1.96898955965891,-1.27671208098755,0.117887613590719,-0.783029178725262,-2.18925991789608,-0.50726087638117,-0.326923937840141,-0.334770088217404,-0.212435809679504,-0.372222082517794,-0.21795283726223,-0.386810080161221,-0.915566159336378,-0.58774291541178,-0.267429282559531,0.292195089112557,-0.433942478520957,0.589484468799776,-0.566812310653107,-1.07012132340043,-0.646233561010657,-0.978308185303953,-0.748940310704729,-1.75803382724596,-0.198403784748883,0.0294154558010137,-0.0983819725797879,-0.313155353446821,-0.122913744023927,-0.968351535304373,-0.335943159250957,-0.45430329673171,-0.109234396837465,-1.03836540812066,-0.360848696187911,-2.0015103354354,-0.385348934671246,-0.927846416438014,-0.729403027887184,-0.453165971720923,-1.16507906386631,-0.583895834258715,-0.615683331617682,-0.821756633480956,0.288342124629906,0.0135389953963746,-0.630010180048139,-0.558037881186844,-0.460120732687608,-0.612390333215373,-0.640465518686967,-0.555697645984031,-0.400006946724885,-0.60891161347162,-0.153122818130087
